egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-19,342700,65900,24000.0,7.2,13.4,7.53,14.5,14.33,彭佳嶼,24.1,29.6,0.0
22.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-20,342700,65900,24000.0,7.25,13.4,7.61,14.5,14.33,彭佳嶼,24.1,29.6,1.5
22.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-21,342700,65900,24000.0,7.35,13.4,7.66,14.5,14.38,彭佳嶼,24.1,29.6,24.5
22.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-22,334300,76800,24000.0,7.45,13.5,7.71,14.6,14.38,彭佳嶼,24.1,29.6,1.5
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-23,334300,76800,24000.0,7.55,13.5,7.81,14.6,14.38,彭佳嶼,24.1,29.6,0.5
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-24,334300,76800,24000.0,7.55,13.5,7.81,14.6,14.38,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-25,334300,76800,24000.0,7.7,13.6,7.86,14.7,14.6,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-26,334300,76800,24000.0,7.7,13.6,7.86,14.7,14.6,彭佳嶼,24.1,29.6,0.5
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-27,334300,76800,24000.0,7.9,13.6,8.01,14.7,14.63,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-28,334300,76800,24000.0,7.95,13.6,8.11,14.7,14.6,彭佳嶼,24.1,29.6,T
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-29,314200,43800,24000.0,7.9,13.6,8.21,14.7,14.57,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-30,314200,43800,24000.0,7.9,13.6,8.18,14.7,14.62,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1657244.0,32220330.0,118112.0,1185836.0,1653804.0,2020-10-31,314200,43800,24000.0,7.9,13.6,8.18,14.7,14.62,彭佳嶼,24.1,29.6,0.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-01,305000,58500,,7.9,13.6,8.18,14.7,14.66,彭佳嶼,22.5,27.7,0.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-02,305000,58500,,7.9,13.6,8.18,14.7,14.66,彭佳嶼,22.5,27.7,0.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-03,305000,58500,,7.9,13.6,8.21,14.7,14.62,彭佳嶼,22.5,27.7,0.5
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-04,305000,58500,,7.9,13.7,8.21,14.8,14.65,彭佳嶼,22.5,27.7,0.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-05,305000,58500,,7.9,13.8,8.21,14.9,14.71,彭佳嶼,22.5,27.7,T
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-06,305000,58500,,7.9,13.9,8.21,15.0,14.84,彭佳嶼,22.5,27.7,2.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-07,305000,58500,,7.9,13.9,8.21,15.0,14.84,彭佳嶼,22.5,27.7,16.5
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-08,324000,61600,,7.9,14.0,8.21,15.1,15.0,彭佳嶼,22.5,27.7,4.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-09,324000,61600,,7.9,14.0,8.21,15.1,15.0,彭佳嶼,22.5,27.7,0.0
24.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-10,324000,61600,,7.9,14.0,8.21,15.1,15.04,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-11,324000,61600,,8.0,14.2,8.21,15.3,15.21,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-12,324000,61600,,8.0,14.3,8.28,15.4,15.25,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-13,324000,61600,,7.85,14.3,8.28,15.4,15.22,彭佳嶼,22.5,27.7,T
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-14,324000,61600,,7.85,14.3,8.28,15.4,15.22,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-15,307800,72200,,7.85,14.3,8.28,15.4,15.22,彭佳嶼,22.5,27.7,T
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-16,307800,72200,,7.85,14.3,8.28,15.4,15.22,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-17,307800,72200,,7.85,14.3,8.28,15.4,15.22,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-18,307800,72200,,7.85,14.3,8.28,15.4,15.3,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-19,307800,72200,,7.85,14.3,8.28,15.4,15.33,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-20,307800,72200,,7.85,14.3,8.28,15.4,15.33,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-21,307800,72200,,7.85,14.3,8.28,15.4,15.33,彭佳嶼,22.5,27.7,4.5
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-22,309400,75600,,7.85,14.4,8.28,15.5,15.5,彭佳嶼,22.5,27.7,T
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-23,309400,75600,,7.85,14.4,8.28,15.5,15.5,彭佳嶼,22.5,27.7,0.0
26.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-24,309400,75600,,8.0,14.5,8.28,15.6,15.53,彭佳嶼,22.5,27.7,0.0
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-25,309400,75600,,8.0,14.5,8.28,15.6,15.53,彭佳嶼,22.5,27.7,0.5
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-26,309400,75600,,8.0,14.5,8.28,15.6,15.5,彭佳嶼,22.5,27.7,0.5
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-27,309400,75600,,8.0,14.5,8.28,15.6,15.5,彭佳嶼,22.5,27.7,0.0
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-28,309400,75600,,8.0,14.5,8.28,15.6,15.5,彭佳嶼,22.5,27.7,0.0
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-29,309400,75600,,8.0,14.5,8.28,15.6,15.5,彭佳嶼,22.5,27.7,1.0
28.5,32.0,1461996.0,33262417.0,121497.0,872657.0,982460.0,2020-11-30,309400,75600,,8.0,14.5,8.28,15.6,15.53,彭佳嶼,22.5,27.7,2.5
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-01,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,0.0
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-02,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,0.0
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-03,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,20.0
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-04,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,0.5
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-05,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,2.0
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-06,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,3.0
28.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-07,322450,90150,33498.0,7.95,14.5,8.28,15.6,15.45,彭佳嶼,17.8,24.6,13.5
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-08,392100,57300,33498.0,7.95,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,16.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-09,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,18.5
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-10,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,24.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-11,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,1.5
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-12,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,0.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-13,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.44,彭佳嶼,17.8,24.6,1.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-14,392100,57300,33498.0,7.9,14.5,8.28,15.6,15.48,彭佳嶼,17.8,24.6,6.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-15,336400,64600,33498.0,7.9,14.5,8.28,15.6,15.52,彭佳嶼,17.8,24.6,14.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-16,336400,64600,33498.0,7.9,14.5,8.28,15.6,15.52,彭佳嶼,17.8,24.6,6.5
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-17,336400,64600,33498.0,7.9,14.7,8.28,15.6,15.52,彭佳嶼,17.8,24.6,7.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-18,336400,64600,33498.0,7.85,15.0,8.28,16.1,15.52,彭佳嶼,17.8,24.6,6.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-19,336400,64600,33498.0,7.8,15.2,8.28,16.4,16.4,彭佳嶼,17.8,24.6,5.0
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-20,336400,64600,33498.0,7.8,15.2,8.28,16.4,16.4,彭佳嶼,17.8,24.6,0.5
26.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-21,336400,64600,33498.0,7.8,15.2,8.28,16.4,16.4,彭佳嶼,17.8,24.6,0.0
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-22,323900,69200,33498.0,7.8,15.3,8.28,16.5,16.52,彭佳嶼,17.8,24.6,0.5
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-23,323900,69200,33498.0,7.8,15.3,8.28,16.5,16.55,彭佳嶼,17.8,24.6,57.0
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-24,323900,69200,33498.0,7.85,15.4,8.28,16.6,16.6,彭佳嶼,17.8,24.6,5.5
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-25,323900,69200,33498.0,7.85,15.4,8.28,16.6,16.6,彭佳嶼,17.8,24.6,1.0
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-26,323900,69200,33498.0,7.85,15.4,8.28,16.6,16.6,彭佳嶼,17.8,24.6,5.5
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-27,323900,69200,33498.0,7.85,15.4,8.28,16.6,16.66,彭佳嶼,17.8,24.6,T
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-28,323900,69200,33498.0,7.85,15.4,8.28,16.6,16.66,彭佳嶼,17.8,24.6,0.5
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-29,323900,69200,33498.0,7.9,15.6,8.28,16.8,16.66,彭佳嶼,17.8,24.6,T
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-30,323900,69200,33498.0,8.0,15.8,8.28,17.0,16.76,彭佳嶼,17.8,24.6,1.0
24.5,32.0,1407936.0,33803767.0,124295.0,1100058.0,791242.0,2020-12-31,323900,69200,33498.0,8.0,15.8,,17.0,16.95,彭佳嶼,17.8,24.6,0.0
