egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-04,359150,59400,9943.0,11.8,19.5,12.4,20.7,20.75,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-05,359150,59400,9943.0,11.8,19.5,12.4,20.7,20.75,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-06,359150,59400,9943.0,11.85,19.5,12.45,20.7,20.75,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-07,359150,59400,9943.0,11.85,19.5,12.45,20.7,20.75,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-08,382552,80050,9943.0,11.85,19.6,12.45,20.8,20.75,澎湖,23.3,29.2,5.5
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-09,382552,80050,9943.0,11.85,19.6,12.47,20.8,20.75,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-10,382552,80050,9943.0,11.85,19.6,12.47,20.8,20.75,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-11,382552,80050,9943.0,11.85,19.6,12.47,20.8,20.75,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-12,382552,80050,9943.0,11.85,19.6,12.47,20.8,20.75,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-13,382552,80050,9943.0,11.85,19.7,12.47,20.9,20.85,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-14,382552,80050,9943.0,11.85,19.7,12.47,20.9,20.85,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-15,350500,71627,9943.0,11.8,19.7,12.47,20.9,20.85,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-16,350500,71627,9943.0,11.75,19.7,12.47,20.9,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-17,350500,71627,9943.0,11.75,19.7,12.45,20.9,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-18,350500,71627,9943.0,11.75,19.7,12.45,20.9,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-19,350500,71627,9943.0,11.75,19.7,12.45,20.9,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-20,350500,71627,9943.0,11.7,19.8,12.4,21.0,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-21,350500,71627,9943.0,11.7,19.8,12.4,21.0,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-22,396155,76937,9943.0,11.75,19.8,12.45,21.0,20.9,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-23,396155,76937,9943.0,11.7,19.8,12.38,21.0,20.9,澎湖,23.3,29.2,1.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-24,396155,76937,9943.0,11.65,19.8,12.38,21.0,20.9,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-25,396155,76937,9943.0,11.65,19.8,12.33,21.0,20.9,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-26,396155,76937,9943.0,11.65,19.8,12.33,21.0,20.9,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-27,396155,76937,9943.0,11.65,19.8,12.33,21.0,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-28,396155,76937,9943.0,11.65,19.8,12.33,21.0,20.9,澎湖,23.3,29.2,0.0
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-29,396155,76937,9943.0,11.65,19.8,12.33,21.0,20.9,澎湖,23.3,29.2,T
40.5,43.0,1547765.0,34442195.0,120668.0,1180782.0,1228924.0,2022-11-30,396155,76937,9943.0,11.55,19.8,12.3,21.0,21.0,澎湖,23.3,29.2,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-01,319407,62894,,11.5,19.85,12.3,21.05,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-02,319407,62894,,11.5,19.9,12.28,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-03,319407,62894,,11.5,19.9,12.28,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-04,319407,62894,,11.45,19.9,12.28,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-05,319407,62894,,11.45,19.9,12.28,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-06,319407,62894,,11.4,19.9,12.23,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-07,319407,62894,,11.35,19.9,12.23,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-08,379083,54667,,11.3,19.9,12.18,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-09,379083,54667,,11.3,19.9,12.18,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-10,379083,54667,,11.3,19.9,12.18,21.1,21.1,澎湖,18.1,22.1,2.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-11,379083,54667,,11.2,19.9,12.13,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-12,379083,54667,,11.2,19.9,12.13,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-13,379083,54667,,11.2,19.9,12.08,21.1,21.1,澎湖,18.1,22.1,1.5
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-14,379083,54667,,11.1,19.9,12.08,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-15,382988,85500,,11.0,19.9,11.98,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-16,382988,85500,,10.9,19.9,11.9,21.1,21.1,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-17,382988,85500,,10.9,19.9,11.9,21.1,21.1,澎湖,18.1,22.1,3.5
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-18,382988,85500,,10.8,19.9,11.82,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-19,382988,85500,,10.8,19.9,11.82,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-20,382988,85500,,10.75,19.9,11.75,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-21,382988,85500,,10.7,19.9,11.75,21.1,21.1,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-22,387890,83670,,10.7,19.9,11.68,21.1,21.05,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-23,387890,83670,,10.7,19.9,11.63,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-24,387890,83670,,10.7,19.9,11.63,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-25,387890,83670,,10.7,19.9,11.63,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-26,387890,83670,,10.8,19.9,11.6,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-27,387890,83670,,10.85,19.9,11.6,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-28,387890,83670,,11.05,19.9,11.68,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-29,353700,91500,,11.05,19.9,11.78,21.1,21.0,澎湖,18.1,22.1,0.0
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-30,353700,91500,,11.2,19.9,11.78,21.1,21.0,澎湖,18.1,22.1,T
40.5,43.0,1592549.0,35037318.0,122636.0,1203140.0,990135.0,2022-12-31,353700,91500,,11.2,19.9,11.78,21.1,21.0,澎湖,18.1,22.1,0.0
