egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-04,346200,81200,26640,6.73,12.7,7.09,13.8,13.69,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-05,346200,81200,26640,6.7,12.7,7.09,13.8,13.69,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-06,346200,81200,26640,6.7,12.7,7.09,13.8,13.69,花蓮,22.9,29.5,4.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-07,346200,81200,26640,6.67,12.7,7.09,13.8,13.69,花蓮,22.9,29.5,T
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-08,373800,74800,26640,6.67,12.7,7.06,13.8,13.69,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-09,373800,74800,26640,6.67,12.7,7.06,13.8,13.69,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-10,373800,74800,26640,6.65,12.7,7.06,13.8,13.68,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-11,373800,74800,26640,6.65,12.7,7.06,13.8,13.68,花蓮,22.9,29.5,0.0
26.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-12,373800,74800,26640,6.65,12.7,7.06,13.8,13.65,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-13,373800,74800,26640,6.65,12.7,7.05,13.8,13.65,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-14,373800,74800,26640,6.65,12.7,7.05,13.8,13.65,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-15,382400,90400,26640,6.63,12.7,7.05,13.8,13.65,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-16,382400,90400,26640,6.63,12.7,7.05,13.8,13.65,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-17,382400,90400,26640,6.63,12.7,7.05,13.8,13.65,花蓮,22.9,29.5,0.5
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-18,382400,90400,26640,6.63,12.7,7.04,13.8,13.65,花蓮,22.9,29.5,T
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-19,382400,90400,26640,6.63,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-20,382400,90400,26640,6.63,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,T
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-21,382400,90400,26640,6.63,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,1.5
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-22,368100,83600,26640,6.65,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-23,368100,83600,26640,6.65,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,7.5
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-24,368100,83600,26640,6.67,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,4.5
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-25,368100,83600,26640,6.67,12.7,7.04,13.8,13.63,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-26,368100,83600,26640,6.7,12.7,7.06,13.8,13.63,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-27,368100,83600,26640,6.75,12.7,7.09,13.8,13.6,花蓮,22.9,29.5,4.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-28,368100,83600,26640,6.85,12.7,7.14,13.8,13.6,花蓮,22.9,29.5,1.5
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-29,386900,88300,26640,6.85,12.6,7.22,13.7,13.6,花蓮,22.9,29.5,0.0
28.5,36.0,1445451.0,33035654.0,121942.0,860965.0,690580.0,2019-11-30,386900,88300,26640,6.85,12.6,7.22,13.7,13.6,花蓮,22.9,29.5,3.5
28.5,36.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-01,410800,80900,29000,6.85,12.6,7.24,13.7,13.59,花蓮,20.2,27.1,0.0
28.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-02,410800,80900,29000,6.85,12.6,7.24,13.7,13.59,花蓮,20.2,27.1,0.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-03,410800,80900,29000,6.85,12.55,7.24,13.65,13.58,花蓮,20.2,27.1,0.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-04,410800,80900,29000,6.85,12.55,7.24,13.65,13.58,花蓮,20.2,27.1,3.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-05,410800,80900,29000,6.85,12.55,7.24,13.65,13.59,花蓮,20.2,27.1,6.5
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-06,410800,80900,29000,6.85,12.55,7.24,13.65,13.6,花蓮,20.2,27.1,10.5
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-07,410800,80900,29000,6.85,12.55,7.24,13.65,13.6,花蓮,20.2,27.1,1.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-08,418100,99950,29000,6.85,12.55,7.23,13.65,13.6,花蓮,20.2,27.1,0.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-09,418100,99950,29000,6.85,12.55,7.23,13.65,13.6,花蓮,20.2,27.1,0.0
26.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-10,418100,99950,29000,6.82,12.6,7.23,13.7,13.6,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-11,418100,99950,29000,6.8,12.6,7.22,13.7,13.6,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-12,418100,99950,29000,6.77,12.6,7.2,13.7,13.6,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-13,418100,99950,29000,6.77,12.6,7.17,13.7,13.62,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-14,418100,99950,29000,6.77,12.6,7.17,13.7,13.62,花蓮,20.2,27.1,2.5
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-15,401700,100650,29000,6.8,12.6,7.17,13.7,13.65,花蓮,20.2,27.1,1.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-16,401700,100650,29000,6.8,12.6,7.17,13.7,13.65,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-17,401700,100650,29000,6.85,12.65,7.2,13.75,13.7,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-18,401700,100650,29000,6.85,12.65,7.22,13.75,13.7,花蓮,20.2,27.1,0.5
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-19,401700,100650,29000,6.88,12.65,7.24,13.75,13.7,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-20,401700,100650,29000,6.88,12.65,7.26,13.75,13.69,花蓮,20.2,27.1,9.5
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-21,401700,100650,29000,6.88,12.65,7.26,13.75,13.69,花蓮,20.2,27.1,0.0
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-22,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,5.5
29.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-23,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,1.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-24,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,25.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-25,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,1.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-26,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,0.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-27,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,0.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-28,349400,112000,29000,6.88,12.65,7.26,13.75,13.68,花蓮,20.2,27.1,6.5
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-29,349400,112000,29000,6.9,12.6,7.26,13.7,13.65,花蓮,20.2,27.1,37.0
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-30,349400,112000,29000,6.9,12.6,7.26,13.7,13.65,花蓮,20.2,27.1,11.5
27.5,34.0,1209823.0,32805865.0,120704.0,934644.0,790006.0,2019-12-31,349400,112000,29000,6.9,12.6,7.26,13.7,13.65,花蓮,20.2,27.1,11.0
