egg_TaijinPrice,Duckegg_TNN_TaijinPrice,入中雞雛數,產蛋隻數,均  日     產蛋箱數,淘汰隻數,目  前         換羽隻數,Date,WhiteChickQuantity,RedChickQuantity,ImportChickenQuantity, 玉米粒, 黃豆粉 ,玉米粉 ,脫殼豆粉,高蛋白豆粉,StationName,AirTemperatureMean,AirTemperatureMax,Precipitation
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-07,441500,40400,38464,7.3,12.65,7.7,13.75,13.72,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-08,402900,41000,38464,7.35,12.65,7.75,13.75,13.69,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-09,402900,41000,38464,7.4,12.65,7.8,13.75,13.69,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-10,402900,41000,38464,7.4,12.65,7.8,13.75,13.69,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-11,402900,41000,38464,7.45,12.65,7.82,13.75,13.7,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-12,402900,41000,38464,7.45,12.65,7.82,13.75,13.7,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-13,402900,41000,38464,7.5,12.65,7.85,13.75,13.69,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-14,402900,41000,38464,7.65,12.65,7.92,13.75,13.68,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-15,410500,49900,38464,7.9,12.65,7.97,13.75,13.68,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-16,410500,49900,38464,8.13,12.65,8.1,13.75,13.68,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-17,410500,49900,38464,8.13,12.65,8.1,13.75,13.68,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-18,410500,49900,38464,8.15,12.65,8.25,13.75,13.64,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-19,410500,49900,38464,8.15,12.65,8.25,13.75,13.64,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-20,410500,49900,38464,8.15,12.6,8.35,13.7,13.61,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-21,410500,49900,38464,8.13,12.6,8.35,13.7,13.62,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-22,426300,46700,38464,8.1,12.6,8.35,13.7,13.6,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-23,426300,46700,38464,7.9,12.6,8.35,13.7,13.6,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-24,426300,46700,38464,7.9,12.6,8.35,13.7,13.6,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-25,426300,46700,38464,7.9,12.6,8.3,13.7,13.57,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-26,426300,46700,38464,7.9,12.6,8.3,13.7,13.57,東吉島,24.2,28.1,6.8
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-27,426300,46700,38464,7.87,12.55,8.25,13.65,13.51,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-28,426300,46700,38464,7.82,12.55,8.23,13.65,13.52,東吉島,24.2,28.1,2.6
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-29,426300,46700,38464,7.8,12.5,8.23,13.6,13.54,東吉島,24.2,28.1,0.0
33.5,34.0,1566350.0,29148910.0,95970.0,931110.0,1056834.0,2018-11-30,426300,46700,38464,7.75,12.5,8.2,13.6,13.52,東吉島,24.2,28.1,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-01,296000,33600,0,7.75,12.5,8.2,13.6,13.52,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-02,296000,33600,0,7.75,12.5,8.2,13.7,13.62,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-03,296000,33600,0,7.75,12.5,8.2,13.7,13.62,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-04,296000,33600,0,7.75,12.5,8.2,13.7,13.59,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-05,296000,33600,0,7.75,12.5,8.2,13.7,13.62,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-06,296000,33600,0,7.75,12.5,8.2,13.7,13.6,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-07,296000,33600,0,7.75,12.5,8.2,13.7,13.59,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-08,364500,30900,0,7.75,12.5,8.2,13.7,13.59,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-09,364500,30900,0,7.75,12.5,8.18,13.7,13.6,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-10,364500,30900,0,7.75,12.5,8.18,13.7,13.6,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-11,364500,30900,0,7.75,12.5,8.18,13.7,13.58,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-12,364500,30900,0,7.75,12.5,8.18,13.7,13.58,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-13,364500,30900,0,7.75,12.5,8.18,13.7,13.58,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-14,364500,30900,0,7.7,12.5,8.18,13.7,13.58,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-15,335900,23100,0,7.7,12.5,8.18,13.7,13.58,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-16,335900,23100,0,7.65,12.45,8.15,13.65,13.55,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-17,335900,23100,0,7.65,12.45,8.15,13.65,13.55,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-18,335900,23100,0,7.63,12.45,8.13,13.65,13.55,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-19,335900,23100,0,7.6,12.45,8.13,13.65,13.55,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-20,335900,23100,0,7.55,12.45,8.1,13.65,13.53,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-21,335900,23100,0,7.52,12.4,8.08,13.6,13.51,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-22,306800,52800,0,7.52,12.4,8.08,13.6,13.51,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-23,306800,52800,0,7.5,12.4,8.05,13.6,13.48,東吉島,21.6,27.8,0.3
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-24,306800,52800,0,7.5,12.4,8.05,13.6,13.48,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-25,306800,52800,0,7.45,12.4,8.04,13.6,13.48,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-26,306800,52800,0,7.4,12.4,8.0,13.6,13.48,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-27,306800,52800,0,7.4,12.35,7.98,13.55,13.41,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-28,306800,52800,0,7.4,12.35,7.95,13.55,13.41,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-29,321400,39900,0,7.4,12.35,7.95,13.55,13.41,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-30,321400,39900,0,7.4,12.35,7.95,13.55,13.41,東吉島,21.6,27.8,0.0
33.5,34.0,1265184.0,29069345.0,94794.0,922436.0,893790.0,2018-12-31,321400,39900,0,7.4,12.35,7.95,13.55,13.41,東吉島,21.6,27.8,0.0
